Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,Date
1617053400,57400.0,57443.02,57400.0,57413.07,0.99610161,57189.732495000004,57413.552915,2021-03-29 21:30:00
1617053460,57413.07,57420.93,57353.14,57379.98,1.57873822,90633.904737,57409.077445,2021-03-29 21:31:00
1617053520,57379.78,57379.98,57350.09,57350.09,2.85841487,163961.10005,57360.84771,2021-03-29 21:32:00
1617053580,57351.04,57413.02,57350.09,57413.02,3.46194931,198551.93308,57352.640175,2021-03-29 21:33:00
1617053640,57413.07,57421.43,57395.71,57395.71,0.19354898,11111.097515000001,57407.161302,2021-03-29 21:34:00
1617053700,57358.38,57377.52,57330.0,57330.0,4.70250017,269659.58498000004,57343.875647,2021-03-29 21:35:00
1617053760,57342.36,57359.81,57332.97,57332.97,9.08559768,520993.88587,57342.83029299999,2021-03-29 21:36:00
1617053820,57358.63,57358.63,57335.45,57335.45,0.13815734,7921.4841051,57336.6866,2021-03-29 21:37:00
1617053880,57346.96,57371.03,57341.2,57346.96,7.38257037,423365.0554,57346.565514999995,2021-03-29 21:38:00
1617053940,57371.03,57434.57,57371.03,57434.57,1.3403191,76895.863724,57371.31085,2021-03-29 21:39:00
1617054000,57431.83,57431.83,57422.78,57431.77,2.26866546,130293.459,57431.763872,2021-03-29 21:40:00
1617054060,57459.63,57473.8,57444.35,57444.36,2.02639528,116407.01645,57445.364977,2021-03-29 21:41:00
1617054120,57458.48,57458.48,57457.93,57457.93,1.49871268,86113.04180199999,57458.005761,2021-03-29 21:42:00
1617054180,57469.05,57541.65,57457.29,57529.76,8.17805851,470159.90384,57490.405976,2021-03-29 21:43:00
1617054240,57540.0,57550.0,57531.23,57531.23,0.1933154,11123.684164,57541.63488099999,2021-03-29 21:44:00
1617054300,57548.75,57577.65,57507.58,57558.06,6.57550476,378431.53322,57551.708504999995,2021-03-29 21:45:00
1617054360,57550.0,57569.46,57505.33,57505.33,5.73327282,329791.10265,57522.311079,2021-03-29 21:46:00
1617054420,57539.29,57539.29,57502.79,57521.33,0.25169881,14474.670434,57507.901742999995,2021-03-29 21:47:00
1617054480,57521.86,57574.26,57508.77,57566.86,5.18661414,298569.42528,57565.382198,2021-03-29 21:48:00
1617054540,57577.29,57622.98,57567.34,57610.05,1.4769999999999999,85040.37219400001,57576.419901,2021-03-29 21:49:00
1617054600,57601.56,57608.43,57535.67,57543.75,1.03434079,59559.838629,57582.413074000004,2021-03-29 21:50:00
1617054660,57548.85,57551.26,57529.06,57535.67,0.55826174,32121.367808,57538.185955999994,2021-03-29 21:51:00
1617054720,57566.07,57586.86,57566.07,57566.07,0.8108918,46681.351000999995,57567.915967999994,2021-03-29 21:52:00
1617054780,57578.96,57606.04,57566.59,57566.59,0.85986481,49501.079956,57568.444924,2021-03-29 21:53:00
1617054840,57527.3,57527.3,57472.75,57498.94,1.64333585,94504.74962799999,57507.873164,2021-03-29 21:54:00
1617054900,57495.85,57588.23,57495.8,57588.23,0.11265599999999999,6479.507256600001,57515.864726,2021-03-29 21:55:00
1617054960,57565.39,57565.39,57533.65,57533.65,0.5817943,33474.068425,57535.916775,2021-03-29 21:56:00
1617055020,57540.34,57540.34,57508.28,57536.94,0.04207342,2420.6795881,57534.652237,2021-03-29 21:57:00
1617055080,57536.55,57536.88,57505.0,57536.88,2.714057,156074.63552,57506.027146,2021-03-29 21:58:00
1617055140,57513.48,57565.45,57513.48,57555.94,0.38129965,21944.665761,57552.28404,2021-03-29 21:59:00
1617055200,57545.45,57545.45,57447.13,57447.13,5.75250188,330771.50854,57500.460745000004,2021-03-29 22:00:00
1617055260,57485.94,57550.85,57485.87,57550.85,0.029409300000000006,1691.3221665999995,57509.772983,2021-03-29 22:01:00
1617055320,57620.24,57690.28,57620.24,57645.98,0.45905998,26460.764782,57641.192730999996,2021-03-29 22:02:00
1617055380,57643.97,57646.0,57609.04,57646.0,0.44223083,25486.041634999998,57630.630672,2021-03-29 22:03:00
1617055440,57663.85,57699.28,57663.85,57694.26,0.91394392,52718.461336,57682.380923000004,2021-03-29 22:04:00
1617055500,57679.57,57687.1,57638.85,57640.88,0.3507652,20224.000244,57656.80359400001,2021-03-29 22:05:00
1617055560,57639.03,57718.18,57639.03,57682.1,1.54116554,88905.90971,57687.44979199999,2021-03-29 22:06:00
1617055620,57675.51,57686.87,57640.0,57679.13,6.13957232,353902.54016,57642.865286,2021-03-29 22:07:00
1617055680,57682.24,57704.68,57657.12,57704.68,0.23837039999999998,13749.543428,57681.421134000004,2021-03-29 22:08:00
1617055740,57702.7,57702.7,57680.0,57683.6,1.00389686,57915.80198200001,57690.988277,2021-03-29 22:09:00
1617055800,57712.86,57782.87,57712.86,57770.07,1.25128699,72241.919987,57734.09342899999,2021-03-29 22:10:00
1617055860,57778.56,57800.0,57777.25,57795.8,1.37315986,79355.951644,57790.759805999995,2021-03-29 22:11:00
1617055920,57800.0,57828.93,57795.6,57816.93,16.87701111,975495.8334799999,57800.27204600001,2021-03-29 22:12:00
1617055980,57822.98,57853.48,57772.32,57842.78,2.00219872,115711.43742,57792.18429500001,2021-03-29 22:13:00
1617056040,57851.3,57864.12,57828.94,57851.3,0.70416982,40739.380001,57854.481751,2021-03-29 22:14:00
1617056100,57855.28,57855.28,57763.37,57788.59,7.03401367,406630.06371,57809.109107000004,2021-03-29 22:15:00
1617056160,57792.36,57792.36,57745.11,57785.49,0.42614493,24617.696516,57768.366540999996,2021-03-29 22:16:00
1617056220,57800.18,57800.18,57700.29,57729.31,5.24063093,302541.86009000003,57730.045128,2021-03-29 22:17:00
1617056280,57730.38,57742.1,57730.38,57738.06,0.11544705,6665.777961100001,57738.833179999994,2021-03-29 22:18:00
1617056340,57743.94,57767.17,57711.59,57758.63,0.67723901,39104.921784,57741.685294,2021-03-29 22:19:00
1617056400,57711.32,57737.18,57700.0,57708.35,0.94589101,54602.631666999994,57726.134502,2021-03-29 22:20:00
1617056460,57722.28,57722.28,57717.68,57717.68,0.06459,3728.1875351999997,57720.816461,2021-03-29 22:21:00
1617056520,57704.96,57741.88,57700.0,57723.22,1.5740843,90841.139243,57710.466487,2021-03-29 22:22:00
1617056580,57702.24,57727.6,57702.24,57721.46,1.04350322,60238.08415800001,57726.783208,2021-03-29 22:23:00
1617056640,57727.6,57764.49,57711.31,57764.49,1.1561881999999999,66767.376884,57747.84493099999,2021-03-29 22:24:00
1617056700,57742.41,57751.69,57700.89,57700.89,5.89712037,340388.6533,57721.16422000001,2021-03-29 22:25:00
1617056760,57720.0,57762.44,57713.3,57762.44,2.02635988,116975.53168,57726.928387,2021-03-29 22:26:00
1617056820,57748.38,57748.38,57700.0,57738.04,1.07723893,62173.947034000004,57716.023162,2021-03-29 22:27:00
1617056880,57719.71,57750.8,57700.0,57750.8,5.17031311,298429.62739000004,57719.83650599999,2021-03-29 22:28:00
1617056940,57721.63,57757.85,57706.14,57757.85,1.95057135,112583.47285,57718.20285,2021-03-29 22:29:00
1617057000,57747.92,57757.85,57727.25,57738.41,1.20188466,69394.594367,57738.147991,2021-03-29 22:30:00
1617057060,57740.61,57767.87,57740.1,57760.59,0.62590175,36145.040712,57748.745249,2021-03-29 22:31:00
1617057120,57759.39,57759.39,57715.14,57746.45,2.19308849,126608.16431,57730.531573,2021-03-29 22:32:00
1617057180,57740.45,57806.09,57738.52,57806.09,1.14423488,66090.189884,57759.286174,2021-03-29 22:33:00
1617057240,57806.09,57904.4,57783.82,57875.0,4.11172874,238033.66284,57891.382891999994,2021-03-29 22:34:00
1617057300,57875.0,57896.61,57835.0,57835.0,8.24609496,477069.18436,57853.952285,2021-03-29 22:35:00
1617057360,57835.0,57835.0,57772.08,57772.08,0.68276255,39482.858171,57828.09583099999,2021-03-29 22:36:00
1617057420,57764.04,57784.92,57764.04,57784.92,0.11320628,6540.343230899999,57773.678553,2021-03-29 22:37:00
1617057480,57775.09,57775.6,57760.0,57760.0,0.13911300000000001,8035.2760141,57760.7845,2021-03-29 22:38:00
1617057540,57760.0,57770.2,57700.0,57700.0,0.95355322,55030.28348400001,57710.762577,2021-03-29 22:39:00
1617057600,57711.48,57720.36,57669.72,57715.79,1.0518067,60661.964169000006,57674.061373000004,2021-03-29 22:40:00
1617057660,57713.08,57713.08,57659.93,57659.97,3.73177957,215179.0727,57661.249456,2021-03-29 22:41:00
1617057720,57659.83,57697.1,57659.83,57670.01,1.81967001,104922.20182999999,57660.01596799999,2021-03-29 22:42:00
1617057780,57656.18,57667.68,57640.0,57640.0,2.56793184,148065.06229,57659.26493,2021-03-29 22:43:00
1617057840,57656.15,57656.15,57639.31,57640.0,4.82041761,277872.3993,57644.880959,2021-03-29 22:44:00
1617057900,57617.67,57721.78,57616.88,57704.62,2.68391864,154758.86987999998,57661.535477,2021-03-29 22:45:00
1617057960,57687.55,57703.55,57655.43,57655.43,3.41328943,196894.7145,57684.740348,2021-03-29 22:46:00
1617058020,57680.31,57722.21,57680.31,57722.21,3.00870596,173595.7537,57697.81295,2021-03-29 22:47:00
1617058080,57692.43,57692.43,57689.42,57692.08,1.08748902,62739.517024,57692.092398,2021-03-29 22:48:00
1617058140,57706.28,57710.77,57700.0,57706.72,1.73866411,100322.83245,57701.100446000004,2021-03-29 22:49:00
1617058200,57701.52,57701.52,57638.0,57640.0,11.6944061,674214.84158,57652.764562000004,2021-03-29 22:50:00
1617058260,57638.0,57640.0,57607.11,57622.07,3.43654346,197994.7401,57614.502014,2021-03-29 22:51:00
1617058320,57621.32,57692.48,57619.19,57659.98,2.70364313,155840.23646,57640.83089400001,2021-03-29 22:52:00
1617058380,57649.59,57665.54,57649.59,57663.18,1.72681854,99560.60853,57655.51285399999,2021-03-29 22:53:00
1617058440,57635.31,57671.07,57635.31,57652.18,3.30749616,190637.51217,57638.014664999995,2021-03-29 22:54:00
1617058500,57648.97,57715.15,57648.97,57699.22,3.42924043,197763.20897,57669.68313,2021-03-29 22:55:00
1617058560,57698.58,57746.89,57698.58,57746.89,0.26229497,15141.322297,57726.3159,2021-03-29 22:56:00
1617058620,57723.38,57765.3,57723.38,57734.76,3.80718563,219865.87849,57750.238591999994,2021-03-29 22:57:00
1617058680,57713.23,57792.33,57700.97,57756.12,3.65534344,211012.62264000002,57727.167394000004,2021-03-29 22:58:00
1617058740,57732.72,57740.49,57726.51,57728.96,1.16071818,67018.829345,57739.105408,2021-03-29 22:59:00
1617058800,57728.96,57728.96,57660.65,57660.65,6.26995721,361778.83019,57700.36669600001,2021-03-29 23:00:00
1617058860,57667.93,57713.23,57667.93,57713.23,6.57263192,379079.09002,57675.387064999995,2021-03-29 23:01:00
1617058920,57700.87,57711.16,57680.37,57700.27,0.72857325,42028.702631,57686.310376,2021-03-29 23:02:00
1617058980,57680.56,57691.32,57660.0,57674.24,0.43878415,25305.999995,57673.003902,2021-03-29 23:03:00
1617059040,57660.0,57673.19,57660.0,57660.0,1.61122824,92904.003329,57660.361842,2021-03-29 23:04:00
1617059100,57664.9,57710.38,57660.0,57710.38,6.14063623,354099.26735,57664.915178999996,2021-03-29 23:05:00
1617059160,57695.17,57710.38,57689.93,57710.38,4.12393817,237932.1449,57695.37153300001,2021-03-29 23:06:00
1617059220,57686.74,57686.74,57660.0,57660.0,2.37321306,136840.08765,57660.262349000004,2021-03-29 23:07:00
1617059280,57657.68,57657.68,57657.68,57657.68,0.01004,578.8831072,57657.68,2021-03-29 23:08:00
1617059340,57634.86,57635.0,57632.79,57632.79,5.83973362,336569.58781999996,57634.407616,2021-03-29 23:09:00
1617059400,57632.79,57632.79,57613.21,57623.84,6.94803854,400327.29053,57617.310012,2021-03-29 23:10:00
1617059460,57611.9,57611.9,57609.96,57609.96,1.82248192,104993.12982999999,57609.970602,2021-03-29 23:11:00
1617059520,57626.58,57630.19,57609.96,57627.0,0.056260000000000004,3241.5729305,57617.72005900001,2021-03-29 23:12:00
1617059580,57609.96,57629.44,57563.67,57621.16,11.199705900000001,645072.40928,57597.263271,2021-03-29 23:13:00
1617059640,57618.16,57638.53,57618.16,57623.85,0.98968825,57029.27267200001,57623.471503999994,2021-03-29 23:14:00
1617059700,57619.89,57630.04,57601.69,57626.29,0.3618328,20846.164315,57612.699333000004,2021-03-29 23:15:00
1617059760,57605.36,57605.36,57554.42,57571.78,9.32414372,536816.3095600001,57572.719348,2021-03-29 23:16:00
1617059820,57562.66,57579.84,57495.22,57560.17,2.22878076,128207.35760999999,57523.539286,2021-03-29 23:17:00
1617059880,57588.81,57607.51,57545.68,57607.51,0.45885533,26411.775511,57560.136679999996,2021-03-29 23:18:00
1617059940,57609.16,57680.52,57609.16,57674.44,0.36831613,21228.7049,57637.184937,2021-03-29 23:19:00
1617060000,57651.94,57655.07,57569.0,57602.77,8.21391221,473280.64315,57619.39390700001,2021-03-29 23:20:00
1617060060,57606.63,57606.63,57560.32,57584.0,0.19650702,11312.741076,57569.144738,2021-03-29 23:21:00
1617060120,57584.88,57622.42,57584.88,57622.42,0.71502426,41187.865572,57603.451904999994,2021-03-29 23:22:00
1617060180,57636.85,57636.86,57600.0,57614.12,2.68862568,154877.01095999999,57604.527142,2021-03-29 23:23:00
1617060240,57614.12,57614.12,57592.08,57592.08,2.63232394,151620.51582,57599.489758,2021-03-29 23:24:00
1617060300,57587.52,57588.58,57535.45,57535.45,12.02423333,691876.83811,57540.203946,2021-03-29 23:25:00
1617060360,57540.0,57540.0,57489.66,57489.72,0.45181194,25993.097801,57530.789914,2021-03-29 23:26:00
1617060420,57489.72,57504.12,57477.51,57488.37,9.80920129,563951.16648,57492.057692999995,2021-03-29 23:27:00
1617060480,57479.46,57488.38,57447.65,57457.81,4.11873727,236661.24085,57459.659438999995,2021-03-29 23:28:00
1617060540,57489.75,57516.31,57480.66,57511.93,1.34934603,77599.35696,57508.863726999996,2021-03-29 23:29:00
1617060600,57493.9,57501.13,57453.66,57472.73,0.22775252,13089.981049,57474.582715,2021-03-29 23:30:00
1617060660,57440.05,57459.01,57440.05,57444.84,3.57252659,205224.2658,57445.133195,2021-03-29 23:31:00
1617060720,57440.05,57450.0,57411.53,57450.0,2.1971162,126195.84564000001,57437.037533,2021-03-29 23:32:00
1617060780,57450.0,57450.0,57324.86,57352.11,11.0171315,631979.64894,57363.357145,2021-03-29 23:33:00
1617060840,57337.16,57345.99,57302.69,57345.99,0.15098436,8657.8254422,57342.531652,2021-03-29 23:34:00
1617060900,57368.7,57368.7,57300.0,57312.43,0.87203013,49997.753194,57334.891851,2021-03-29 23:35:00
1617060960,57304.88,57410.65,57300.81,57410.65,0.14707374,8428.493824500001,57307.94514700001,2021-03-29 23:36:00
1617061020,57402.04,57417.68,57380.0,57404.32,3.50376361,201053.30659000002,57382.097927999996,2021-03-29 23:37:00
1617061080,57398.63,57450.0,57394.7,57450.0,1.0874823,62442.03590800001,57418.89859600001,2021-03-29 23:38:00
1617061140,57450.0,57507.44,57450.0,57506.88,0.38688411,22235.179064,57472.453609000004,2021-03-29 23:39:00
1617061200,57498.37,57509.09,57469.44,57509.09,0.72919318,41928.701391,57500.12828,2021-03-29 23:40:00
1617061260,57513.75,57537.73,57495.0,57537.73,1.34310808,77228.869313,57500.11519,2021-03-29 23:41:00
1617061320,57544.1,57588.4,57544.1,57588.4,0.90669777,52187.53107,57557.802387,2021-03-29 23:42:00
1617061380,57586.11,57657.65,57536.75,57657.65,2.32319438,133800.83168,57593.472517999995,2021-03-29 23:43:00
1617061440,57656.34,57667.46,57610.15,57610.15,0.31671448,18253.582855,57634.19106900001,2021-03-29 23:44:00
1617061500,57617.65,57642.56,57580.42,57620.4,4.8370294000000005,278624.78404,57602.458242999994,2021-03-29 23:45:00
1617061560,57646.69,57693.63,57633.43,57685.75,1.49244177,86060.890526,57664.487992999995,2021-03-29 23:46:00
1617061620,57707.84,57771.86,57707.84,57758.94,0.46103303,26614.487903,57727.94175499999,2021-03-29 23:47:00
1617061680,57715.86,57788.7,57700.0,57772.26,1.87928186,108468.86289,57718.25142000001,2021-03-29 23:48:00
1617061740,57764.02,57767.39,57733.29,57733.29,0.27825151,16068.697859,57748.825366,2021-03-29 23:49:00
1617061800,57710.58,57710.58,57655.0,57655.13,6.49744965,374724.95186,57672.621112,2021-03-29 23:50:00
1617061860,57655.0,57660.76,57641.14,57656.83,0.62357805,35949.666925,57650.629179999996,2021-03-29 23:51:00
1617061920,57653.85,57684.95,57641.23,57684.95,3.17840596,183222.80015999998,57646.129054,2021-03-29 23:52:00
1617061980,57664.68,57683.12,57657.54,57658.31,0.55349374,31917.472683,57665.46281699999,2021-03-29 23:53:00
1617062040,57657.54,57666.22,57600.74,57664.76,7.94032288,457532.6935,57621.42175,2021-03-29 23:54:00
1617062100,57652.44,57668.22,57620.86,57633.76,0.85807974,49458.22441700001,57638.26147100001,2021-03-29 23:55:00
1617062160,57655.21,57655.21,57631.89,57631.89,0.40354761,23257.330868,57632.185872,2021-03-29 23:56:00
1617062220,57652.5,57652.5,57610.63,57614.63,0.1334,7689.1245558,57639.614361,2021-03-29 23:57:00
1617062280,57614.63,57639.08,57614.63,57633.91,3.77433198,217513.36181,57629.631671,2021-03-29 23:58:00
1617062340,57596.41,57635.49,57587.89,57600.1,1.90775464,109876.00093,57594.40895700001,2021-03-29 23:59:00
1617062400,57623.66,57670.58,57604.3,57670.58,4.96163784,285963.73256,57634.946721,2021-03-30 00:00:00
1617062460,57582.17,57582.17,57482.42,57482.42,1.13524158,65334.026678999995,57550.76966000001,2021-03-30 00:01:00
1617062520,57468.61,57610.46,57468.61,57609.1,4.516670599999999,260204.26616,57609.750457,2021-03-30 00:02:00
1617062580,57609.1,57633.94,57579.77,57609.53,0.6026534,34707.515079000004,57591.171109,2021-03-30 00:03:00
1617062640,57593.43,57626.64,57546.53,57626.63,0.57574984,33138.73305,57557.520205999994,2021-03-30 00:04:00
1617062700,57623.51,57623.51,57548.38,57548.38,1.06032689,61079.221767999996,57604.142972,2021-03-30 00:05:00
1617062760,57559.82,57587.27,57559.82,57587.27,0.35673839,20543.093409,57585.878014,2021-03-30 00:06:00
1617062820,57543.48,57543.48,57511.56,57531.9,0.32452293,18668.003338,57524.450854999995,2021-03-30 00:07:00
1617062880,57542.15,57542.15,57495.37,57497.71,0.075751,4356.3238899,57508.467080999995,2021-03-30 00:08:00
1617062940,57496.76,57511.71,57469.98,57469.98,0.65348852,37564.138064,57482.47584199999,2021-03-30 00:09:00
1617063000,57495.5,57495.5,57450.16,57488.67,3.36013065,193059.41215,57455.924264999994,2021-03-30 00:10:00
1617063060,57441.9,57441.9,57386.41,57386.41,2.11237185,121229.33695,57390.149822,2021-03-30 00:11:00
1617063120,57402.61,57427.99,57387.44,57425.14,2.25406184,129400.16858,57407.55035499999,2021-03-30 00:12:00
1617063180,57425.14,57519.97,57425.14,57491.35,2.47552444,142190.73671,57438.631754999995,2021-03-30 00:13:00
1617063240,57491.87,57491.87,57413.05,57413.05,1.24511843,71506.217428,57429.249865,2021-03-30 00:14:00
1617063300,57401.04,57433.7,57394.2,57424.97,1.88082809,107959.44682000001,57399.954517,2021-03-30 00:15:00
1617063360,57438.72,57458.36,57409.32,57424.25,0.61715996,35442.407577,57428.235585,2021-03-30 00:16:00
1617063420,57480.89,57480.89,57418.9,57436.8,3.49453699,200714.30412000002,57436.594517,2021-03-30 00:17:00
1617063480,57412.12,57422.69,57377.11,57422.69,1.89588117,108811.5742,57393.66787200001,2021-03-30 00:18:00
1617063540,57452.83,57504.34,57452.83,57483.58,1.53322903,88128.345267,57478.917724,2021-03-30 00:19:00
1617063600,57504.45,57509.29,57462.36,57476.72,0.76366069,43894.574987,57479.160001,2021-03-30 00:20:00
1617063660,57470.0,57541.98,57457.51,57541.98,0.88585965,50918.57035,57479.274905,2021-03-30 00:21:00
1617063720,57532.42,57552.45,57499.54,57512.17,3.29643837,189595.21487,57515.170493,2021-03-30 00:22:00
1617063780,57551.05,57571.27,57536.31,57550.9,0.59304419,34125.250897000005,57542.50943300001,2021-03-30 00:23:00
1617063840,57574.58,57619.67,57570.03,57619.67,2.51431354,144864.25160999998,57615.82607,2021-03-30 00:24:00
1617063900,57658.27,57693.49,57658.27,57675.42,3.98226461,229691.83261999997,57678.696701,2021-03-30 00:25:00
1617063960,57651.04,57651.8,57651.04,57651.8,0.0058,334.3788668,57651.528759,2021-03-30 00:26:00
1617064020,57556.87,57623.77,57543.54,57623.77,2.82817645,162859.7863,57584.73319400001,2021-03-30 00:27:00
